,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
87,-23485684,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585421122850216,0.0,0.0,0.0,0.0,0.0,0.0386348636731684,0.0,0.0,0.0,0.0,0.0,0.0
88,-16414425,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98494621499817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,-16352179,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918840490002714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,-13490680,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918840490002714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,-2701924,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555554478503144,0.0,0.0
92,-25925,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725489908830108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,-9256,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725489908830108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,22767,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900709055576116,0.0
95,33186,1.0,27.838023335621138,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,36415,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111112245725327,0.49758437948170875,0.011111116614041877,0.01111111111214177,0.011111115501407228,0.011111114216551988,0.011111119375941171,0.01111112337689379,0.011111128123328887,0.011111121944327213,0.011111167359436623,0.011111116328785099,0.011111111120412078,0.011111111193529572,0.33529412806690434
97,37259,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07363408239314058,0.04142854337418929,0.07654226100782788,0.005714286546843931,0.07523307886850775,0.005714287530140212,0.0368297720406229,0.0057143004320823945,0.1777380634680066,0.07363408590710167,0.04307954021245811,0.07653123846114737,0.07529100276668473,0.07647619198177838,0.13520342259470908
98,63923,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,71914,2.0,37.00754975978037,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,160308,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,167371,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,202190,1.0,,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,225365,2.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,235404,1.0,32.28826355525052,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,236711,2.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,256110,1.0,28.153740562800273,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,269126,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874780745732856,0.0025641048553990946,0.08870926558200172,0.14833332656293888,0.002564106747859308,0.0025641122293122006,0.049659131544564986,0.012993399336122518,0.2285608265067659,0.07649572962897039,0.032093206949422616,0.045054110367871006,0.002564110064510056,0.0025641072116213267,0.07754677953571562
108,280926,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,281782,2.0,,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,300724,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900709055576116,0.0
111,304252,2.0,28.982841455044607,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666676432008825,0.0026666734196047655,0.19455071714088595,0.002666668972314799,0.002666668700840058,0.0026666683441561342,0.0026666710082870783,0.0026666693787112954,0.3606594475560131,0.19775438409476748,0.002666674785066163,0.00266667072232163,0.0026666668443511145,0.20120833502902458,0.00266667172380828
112,369818,1.0,29.08442004118051,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,382491,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111112273931184,0.011111118245598005,0.011111111881813024,0.011111111225721471,0.011111113007660642,0.011111111547788648,0.011111117847961935,0.011111122088884323,0.011111115891046791,0.011111113606339809,0.8444443771503604,0.011111125297775248,0.011111113386194702,0.011111121159938904,0.011111115388985009
114,417914,1.0,32.49965682910089,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,423598,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,455548,1.0,,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,467709,1.0,,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801418224320982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,478070,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,506753,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,518934,2.0,31.01990391214825,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,531359,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,569663,1.0,,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,570683,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962961657903787,0.0,0.0,0.0,0.0,0.0
124,571574,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98494621499817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,594540,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,604396,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,609579,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,648164,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900709055576116,0.0
129,648320,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025555570091871586,0.27555535568282075,0.02555557071550398,0.025555557661721878,0.13942544706043472,0.025555571129303647,0.025555572181869275,0.07835226807094142,0.22555558789385594,0.025555584248060766,0.02555563812473032,0.025555569738587715,0.025555560318843068,0.02555555851342667,0.02555558856802837
130,652691,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,657236,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,673666,1.0,28.70281400137269,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,676897,2.0,30.967741935483872,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,678151,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833332870019074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4950354527788058,0.0
135,699388,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,706294,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900709055576116,0.0
137,724244,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,730935,1.0,28.420041180507887,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31951403742834056,0.0,0.0,0.0,0.0,0.2987654060848685,0.012878287891056134,0.0,0.0,0.3300584746634364,0.0,0.0,0.0
139,732809,2.0,34.91557995881949,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,742366,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,748432,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933806040678196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,752811,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,758217,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122353166413341,0.0,0.0,0.0,0.3838782779491857,0.0,0.0,0.0,0.0
144,772153,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,793260,1.0,28.32395332875772,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,801360,1.0,27.35483870967742,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,812486,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725489876488616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,827095,1.0,,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,831156,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,832925,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,862735,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16646407924556714,0.0,0.0,0.0,0.5142294657687305,0.027116158285501225,0.18303028747659789,0.0,0.07677565558983715,0.0,0.0,0.0,0.0
152,873519,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754385693949238,0.0,0.0,0.0,0.0,0.0
153,884111,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,886808,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333335140127757,0.013333333341869369,0.01333333763653165,0.01333333333334,0.013333340053003377,0.01333333372087465,0.013333333333336393,0.8133333076513626,0.013333341519720869,0.013333333658803206,0.013333333865042882,0.013333333731421045,0.013333333391444876,0.013333335715089729,0.013333333908031476
155,891065,1.0,29.048730267673307,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801418224320982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,898823,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,906429,1.0,37.87783115991764,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333335926342315,0.03333333333333673,0.03333334621279504,0.03333333333333659,0.03333336174163132,0.033333338498181674,0.033333333333334825,0.5333331564699976,0.033333409896382116,0.03333333800421375,0.03333334096400799,0.03333333714038348,0.03333333333333624,0.03333333877518893,0.033333339700450576
158,916385,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,922125,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333335926342315,0.03333333333333673,0.03333334621279504,0.03333333333333659,0.03333336174163132,0.033333338498181674,0.033333333333334825,0.5333331564699976,0.033333409896382116,0.03333333800421375,0.03333334096400799,0.03333333714038348,0.03333333333333624,0.03333333877518893,0.033333339700450576
160,943264,2.0,30.391214824982843,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,954506,2.0,36.584763212079615,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,957231,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,972727,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24840136479181105,0.05101960972011118,0.15470084983485594,0.08082436949464779,0.08065133731131234,0.031989856495765474,0.16589275755045146,0.0,0.0,0.15470083446364816
164,1058399,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1079358,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1098727,1.0,,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1178337,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1178413,2.0,26.605353466026077,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1188100,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055555574984841255,0.4222221399085217,0.005555563345323011,0.005555558445046519,0.005555559941787214,0.005555562976946992,0.0055555660569733155,0.005555564286322301,0.005555559593298278,0.5007936498206818,0.005555564843444508,0.005555560455113951,0.005555560576463792,0.0055555614328704536,0.005555558284170982
170,1194074,1.0,30.93205216197666,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1211885,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282050990091356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1217963,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1253067,1.0,24.26630061770761,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1255352,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1263668,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1280727,1.0,29.369938229238162,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1288897,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1292512,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1293624,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1294451,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900709055576116,0.0
181,1333362,2.0,27.925875085792732,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1348449,1.0,29.45504461221689,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1371101,1.0,31.011667810569662,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1468986,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1493119,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,1519741,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02277778972439978,0.2727775751833953,0.022777795048690833,0.022777780765180153,0.022777795178472712,0.022777789243359325,0.02277779635583114,0.04448416646822842,0.22277778746813473,0.022777802740983566,0.20940475779448092,0.022777792057861825,0.022777778976943427,0.022777781473600475,0.02277781152043752
187,1539154,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666668367961095,0.2666664574319443,0.1305149166354603,0.01666666666821209,0.016666673249684662,0.01666667132311197,0.016666679059343388,0.1263147896778793,0.12013510543063198,0.1281115868538334,0.016666746496904424,0.05032252437397983,0.016666666680612983,0.016666666790248832,0.041630878027260294
188,1551472,1.0,33.70761839396019,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1563194,1.0,23.99725463280713,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1567795,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1584886,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1585352,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13361170612811782,0.0,0.0,0.031675742900212425,0.0,0.0,0.0,0.8284133246847564,0.0,0.0,0.0
193,1652319,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1680131,1.0,33.043239533287576,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1706364,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661956279116229,0.0,0.0,0.0,0.0,0.2466666613778128,0.33507242967981843,0.0,0.0,0.0,0.0,0.0,0.0
196,1714037,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990175428499422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1717379,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,1725141,1.0,26.803019903912148,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1733595,2.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1765526,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1804505,2.0,,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1810171,1.0,33.35072065888813,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1855109,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1873937,1.0,25.254632807137966,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1920530,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1927604,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1936710,2.0,25.64722031571723,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1965611,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1967652,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1971642,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1983151,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2000984,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2038329,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09675139936996446,0.0,0.0,0.0,0.23512289670172504,0.0,0.0,0.0,0.0,0.0,0.0,0.31503266297154187,0.32685184222482455,0.0
214,2039152,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900709055576116,0.0
215,2042245,1.0,22.89087165408373,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2054816,2.0,37.334248455730965,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2087419,2.0,26.1990391214825,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2121893,2.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2127993,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01333333699459845,0.013333333343883208,0.013333335892483441,0.01333333333855547,0.013333337345277864,0.013333334290689312,0.013333333425484184,0.013333365218682341,0.8133332782130122,0.013333334092774856,0.013333334495120438,0.01333333805958922,0.013333333333355272,0.013333334101949396,0.01333333785454432
220,2137851,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2143205,1.0,25.691146190803018,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2182366,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,2227752,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444444566486615,0.004444444447961069,0.00444444529749448,0.004444444446185156,0.004444445781759288,0.004444444763563104,0.004444444475161394,0.004444455072894113,0.3298944723255193,0.004444444697591619,0.3329166618638412,0.004444446019863073,0.004444444444451757,0.004444444700649798,0.2678832631310816
224,2234594,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2254624,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2258526,2.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2277860,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2285082,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2285329,2.0,26.36101578586136,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122353166413341,0.0,0.0,0.0,0.3838782779491857,0.0,0.0,0.0,0.0
230,2311890,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198067452954361,0.0,0.5888887973458908,0.0,0.0,0.0,0.0,0.0,0.0
