,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666664426542322,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733332997160222,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666665861395931
174,0.0,0.0,0.0,0.9533332708576158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.9282050115664956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.43904912057432005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523700079524683,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733332924982089,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481480645596145,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555554873141764,0.0,0.0,0.0
180,0.0,0.0,0.6496677932345292,0.0,0.0,0.29935171841420877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025588462557272,0.0,0.0,0.2736313953860995,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910256316711853,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.9641025173910276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377776716706591,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906666529239964,0.0
186,0.011111114996968253,0.8444442798170434,0.011111126690646022,0.011111116890093038,0.011111119883574428,0.011111125953893984,0.011111132113946633,0.011111128572644602,0.011111119186596557,0.011111124710465534,0.011111129686889015,0.011111120910227902,0.011111121152927585,0.011111122865740907,0.011111116568341965
187,0.0,0.0,0.0,0.0,0.9787878440291383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.9901754250690166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508771179913317
190,0.013333343444099153,0.013333337065644582,0.013333341904828275,0.013333339114769855,0.013333344389153845,0.013333356086438769,0.013333343192267057,0.013333354845597773,0.013333339609404943,0.013333342517741802,0.013333340979652395,0.8133331862034228,0.01333333725025496,0.013333349494650454,0.013333343902073455
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416666197416164,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962962182546055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.9508771676596027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.011111117681368844,0.011111132007739308,0.011111124865031291,0.011111122066471761,0.01111113176847877,0.011111118319482078,0.011111135969044091,0.011111136158579091,0.8444442167133551,0.011111126055223235,0.011111143284709824,0.01111112290026272,0.0111111115720101,0.011111116818277096,0.011111143819966664
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95087714449357,0.0,0.0,0.0,0.0,0.0
196,0.987037014994841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.9555555169192939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.8962961528196458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.9282050020045486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555554478503144,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666665389417921,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.9594202395983789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481480988846067,0.0,0.0,0.0,0.0,0.0,0.0
204,0.016666670283314314,0.0166667356338027,0.016666673061364552,0.016666668108137384,0.016666671441076225,0.01666667250667708,0.01666667653536812,0.016666680184552796,0.7666663962493692,0.01666667858848055,0.016666750996422456,0.016666690119840438,0.01666667312307538,0.016666667618084136,0.016666695550434783
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844348728860895,0.3433428143443192,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.9594202281283836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222221354268839,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740740441370556,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222221647637449,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945097985079867,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.9282050635204266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.8962960745935763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.9594202358863084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962961657903787,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.9641025046939485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481480815915629,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915151410194667,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782945439407126,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698924207990579,0.0,0.0,0.0
220,0.3608002667454655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292380253484321,0.0,0.0,0.0,0.0,0.0
221,0.011111132592161522,0.011111113988244813,0.01111113153775267,0.011111111466930617,0.011111130364050297,0.011111112654389908,0.011111124050005073,0.011111170762785822,0.8444442674146753,0.011111128321622836,0.0111111168206974,0.01111111351403521,0.011111111311596809,0.01111112258101162,0.011111112620040237
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377776542408031,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611110300056946,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833331960188363,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555555053951066,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.9555554761209667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.011111116353926509,0.8444443019305912,0.011111130477616206,0.011111111367066091,0.011111116814082061,0.01111114645205358,0.011111119160358337,0.011111121016781628,0.011111121137114653,0.01111112480432751,0.011111122456671629,0.011111119763913166,0.011111111489387112,0.011111117631607116,0.01111111914450347
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733333085681853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.9654320564663182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48763536836053156,0.0,0.07156660399258231,0.43390146559241294
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9533332555400686
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866666455112512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.5053622720481128,0.0,0.0,0.0,0.0,0.0,0.4569565227004375,0.0,0.0,0.0,0.0,0.0,0.0
234,0.011111117425662289,0.011111111113755156,0.011111113427541385,0.01111111243715933,0.01111111601399669,0.011111113264393234,0.011111114362083856,0.8444443806622363,0.011111115188748556,0.0111111268454243,0.011111111864806343,0.0111111158074617,0.011111117783658302,0.011111118849398931,0.011111114953673664
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450979662605522,0.0,0.0,0.0
236,0.0,0.0,0.9575757004815084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.011111120135490602,0.01111111713632714,0.011111127656349118,0.011111122191691164,0.011111118940504282,0.011111120655305786,0.011111114855119883,0.8444443291751859,0.011111140518654085,0.011111116935704088,0.01111111308839708,0.011111117059101302,0.011111111465453087,0.011111116910322563,0.011111113276394002
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626666050942064,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918840490002714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.01111111290471943,0.011111118353489574,0.011111116238944436,0.01111111435406648,0.011111118716169072,0.011111115071471118,0.011111122797217666,0.011111127373210438,0.0111111604523414,0.011111122193271414,0.8444442955873067,0.011111119880986207,0.011111111265758032,0.011111119370141522,0.011111125440906335
241,0.0,0.0,0.0,0.0,0.0,0.0,0.9611110633275528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666664999860464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.9777777483321066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.13361170612811782,0.0,0.0,0.031675742900212425,0.0,0.0,0.0,0.8284133246847564,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611110443914667,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801418143416887,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888888742101253,0.0,0.0,0.0
248,0.8133331608944706,0.013333333333358028,0.013333339545524356,0.013333333403847855,0.013333350452699752,0.013333336358631622,0.013333334095080302,0.01333339666479778,0.013333382554547904,0.01333334324018363,0.01333334684792673,0.013333336055371015,0.013333333333377287,0.013333335570771748,0.013333337649411355
249,0.0,0.0,0.0,0.0,0.0,0.9594202287130384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.9151513341558403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.35976266621326153,0.0,0.0,0.0,0.0,0.0,0.6280307440599737,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.9066666060788338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575757149554863,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.3080546169224464,0.0,0.0,0.0,0.0,0.0,0.6817492870442633,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450980091802783,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754385674871476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450979503443626,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.9666666108699259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.011111114625130009,0.01111111127526452,0.011111118298999667,0.011111116635991023,0.011111121278698536,0.011111118489950054,0.011111116193286197,0.8444443265390623,0.011111128518136051,0.011111116743148552,0.011111140417658323,0.011111121519084772,0.011111111237662777,0.011111121954323759,0.011111116273603344
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508771481254149,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914372972633753,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.13992988866938025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517367597047035
263,0.9508771241148054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892720144296416,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740740359775343,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.9698924294165782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.02222223594277585,0.022222222222257424,0.02222225605958945,0.022222222222255922,0.022222237254081432,0.022222224955153903,0.022222222222237676,0.02222231810909905,0.6888887126174597,0.022222224693775484,0.02222222625992197,0.022222224526087405,0.022222222222252303,0.02222222510172964,0.02222222559132279
268,0.0,0.0,0.0,0.0,0.0,0.0,0.9450979805228833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.9915915762127597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.906666588001217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333332431395173
272,0.0,0.0,0.0,0.9888888673490435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754385480881285,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891472698572495,0.0
275,0.011111118469522225,0.011111112710289767,0.011111126344740084,0.011111134229575364,0.011111129524628994,0.011111119776009676,0.011111127308406042,0.011111131071639498,0.8444442082225817,0.011111130745014876,0.011111125614629099,0.011111143893975809,0.011111119340688563,0.01111113309193627,0.011111139656362044
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066663857319363,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641025136712306,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450979770497857,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282050373857944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
281,0.0,0.0,0.9830302869903904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833331037283605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733332809230107,0.0,0.0,0.0,0.0,0.0,0.0
284,0.016666680930841674,0.016666667448078338,0.01666667754919929,0.016666670179412993,0.016666680955128122,0.016666675006506537,0.016666696023712117,0.766666427974566,0.01666670824850435,0.016666688862256154,0.01666671141668052,0.016666683056692822,0.016666666668138885,0.016666674949978803,0.01666669073030351
285,0.0,0.0,0.2822526991525702,0.0,0.0,0.0,0.08775451221640129,0.6143064868799619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915915764088727,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377777027646311,0.0,0.0,0.0
288,0.01111111342688849,0.011111144551806446,0.011111120764760965,0.011111111371552872,0.011111115717032159,0.011111113102251408,0.011111125124293941,0.011111129711161434,0.011111130435447798,0.8444442706149299,0.011111149411657561,0.011111115901037983,0.011111114771701769,0.011111114370852411,0.01111113072462488
289,0.0,0.0,0.0,0.0,0.0,0.0,0.4356167602304711,0.0,0.0,0.0,0.5231133371724274,0.0,0.0,0.0,0.0
290,0.9666665740038148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809523509497401
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066666028673822,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.9555555087720677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.08559724014721033,0.0,0.0,0.0,0.9059885083623236,0.0,0.0,0.0,0.0,0.0,0.0
295,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
296,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555554837696905,0.0,0.0,0.0,0.0,0.0,0.0
298,0.8962960371259211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508771256118221,0.0,0.0,0.0
300,0.0,0.0,0.968888836200074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666663229700386,0.0,0.0,0.0
302,0.01333333815835808,0.01333333335162445,0.4986342718989231,0.013333333333359901,0.013333345775903211,0.013333334353626219,0.013333333333345515,0.3280323479276222,0.01333335169475371,0.013333334202497575,0.013333334753259252,0.013333334326142327,0.013333333457779012,0.013333338634085997,0.013333334798719272
303,0.0,0.0,0.0,0.0,0.0,0.0,0.9641025231470739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.9910256287628106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641025067083842,0.0
306,0.17207388860352357,0.0,0.0,0.0,0.0,0.0,0.08543239892448462,0.0,0.319396034761476,0.0,0.0,0.0,0.0,0.41727755901716446,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333332387921636,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0,0.9626666271092092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.9708333145236167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910256271345641,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.993563202613679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.8444442126718759,0.011111111285849826,0.011111129040540721,0.01111112141897046,0.011111121808466514,0.011111127517139528,0.011111122858252682,0.011111167755182037,0.01111116841494807,0.011111115530807536,0.011111116725850018,0.0111111167545121,0.011111123470213523,0.01111112580068667,0.011111118946704607
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740740362775967,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416665599740885,0.0,0.0,0.0,0.0,0.0,0.0
315,0.01666667978621801,0.01666674560830323,0.5570120747261511,0.01666667364606579,0.01666671226437848,0.0166666905018344,0.01666669244049952,0.01666669615752479,0.016666704883751597,0.016666712685106777,0.22632083211395412,0.016666701476764592,0.016666670748744908,0.016666711968697654,0.016666700992005026
316,0.0,0.0,0.7638046648269416,0.0,0.0,0.0,0.2201459170767263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0,0.5644090182967102,0.0,0.0,0.0,0.0,0.40850760579811635,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822235701815619,0.0,0.0,0.8052160229978366,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813333190642295,0.0,0.0,0.0,0.0,0.0
320,0.011111112273931183,0.011111118245598003,0.011111111881813024,0.01111111122572147,0.011111113007660642,0.011111111547788648,0.011111117847961935,0.011111122088884325,0.011111115891046791,0.01111111360633981,0.8444443771503604,0.011111125297775248,0.011111113386194702,0.011111121159938904,0.01111111538898501
321,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666365230526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0,0.0,0.9933806040678195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.9725489908830108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.011111118493206196,0.011111112234409396,0.011111125889064618,0.01111111123555981,0.844444288227225,0.011111116096372437,0.011111112946752854,0.011111170915816626,0.011111136229152859,0.01111111296833797,0.011111123538423506,0.011111114068637098,0.011111112950807587,0.011111126398263272,0.011111117807971086
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611110658244156
326,0.0,0.0,0.0,0.0,0.0,0.0,0.5327730381824581,0.0,0.0,0.0,0.0,0.4584727378153642,0.0,0.0,0.0
327,0.6867612272422693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30316123945028317,0.0,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508771120585499,0.0,0.0,0.0
329,0.0,0.0,0.9575757037108964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.3531082652224742,0.0,0.0,0.0,0.0,0.08813872717249495,0.0,0.0,0.0,0.0,0.0,0.5481262640923383,0.0
331,0.0,0.0,0.06567170134309969,0.8665177034569999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06244145684571291,0.0,0.0,0.0
332,0.0,0.0,0.8380219342282362,0.0,0.0,0.0,0.0,0.0,0.15493198351512097,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.988888869630785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.28679128012538946,0.0,0.6650604775320822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.45975648311739586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05410306943979824,0.4790607871526198,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920903858652439,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.9929824448327007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.9555555065290251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.6138022607091406,0.0,0.0,0.3689578612682115,0.0,0.0,0.0,0.010460206343957895,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.6222019574041364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36904381693160676
341,0.0,0.0,0.21685507018994787,0.0,0.638030594453157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13352010611362514,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611110480404507,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931873332773264,0.0
344,0.2407582931059433,0.0,0.7082612326683423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.4193250493937796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325267151372113,0.0,0.0,0.0
346,0.0,0.0,0.4452817209381216,0.0,0.0,0.0,0.520051554766405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.9555554849469623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.9915151425135671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868544448837262,0.0,0.0,0.0
350,0.0,0.0,0.31471053050908215,0.0,0.0,0.0,0.0,0.0,0.0,0.6784653068785831,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.9626666294978218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
